CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantityPerOrder,AvgUnitPrice,UniqueProducts,FirstPurchase,LastPurchase,CustomerLifetime,AvgOrderValue,PurchaseFrequency,Cluster,Cluster_Name,PCA1,PCA2
15677.0,49,1,657.23,319,9.666666666666666,3.582121212121212,33,2011-10-21 15:36:00,2011-10-21 15:36:00,0,657.23,1.0,0,Loyal Customers,-0.35016853419971955,0.034158646873333746
15678.0,53,1,352.7,184,15.333333333333334,2.04,12,2011-10-18 09:25:00,2011-10-18 09:25:00,0,352.7,1.0,0,Loyal Customers,-0.5430816771332042,-0.03600836758400131
15679.0,24,4,781.28,1170,10.636363636363637,1.1043636363636364,98,2011-06-10 08:24:00,2011-11-15 16:19:00,158,195.32,0.025157232704402517,0,Loyal Customers,0.3256549644029691,-0.5076437690070174
15680.0,9,3,1333.68,952,12.205128205128204,2.42,61,2010-12-08 14:43:00,2011-11-30 13:46:00,356,444.56,0.008403361344537815,0,Loyal Customers,0.11455511651711184,-0.3010022902757866
15681.0,25,5,1426.16,816,15.39622641509434,1.9690566037735848,32,2011-03-04 13:46:00,2011-11-14 16:30:00,255,285.232,0.01953125,0,Loyal Customers,0.023347996865780162,-0.26654004212276533
15683.0,117,1,193.75,131,13.1,2.163,10,2011-08-14 12:56:00,2011-08-14 12:56:00,0,193.75,1.0,0,Loyal Customers,-0.7698604414617435,0.1310477030009715
15687.0,9,9,2993.1,1310,7.891566265060241,4.248253012048193,119,2011-01-13 15:13:00,2011-12-01 08:33:00,321,332.56666666666666,0.027950310559006212,0,Loyal Customers,1.0198994595846922,-0.5746017832886623
15689.0,120,2,254.1,84,9.333333333333334,3.5,8,2010-12-13 09:57:00,2011-08-12 09:37:00,241,127.05,0.008264462809917356,0,Loyal Customers,-0.7190169541072432,0.09977350768763504
15690.0,4,2,239.76,408,21.473684210526315,0.6831578947368421,19,2011-08-31 11:40:00,2011-12-05 15:59:00,96,119.88,0.020618556701030927,0,Loyal Customers,-0.3073858029761376,-0.36612668761310907
15691.0,252,1,136.8,72,36.0,1.9,2,2011-04-01 15:13:00,2011-04-01 15:13:00,0,136.8,1.0,0,Loyal Customers,-1.228975616997839,0.6276959289593447
15692.0,28,1,191.04,138,11.5,1.9041666666666668,12,2011-11-11 14:12:00,2011-11-11 14:12:00,0,191.04,1.0,0,Loyal Customers,-0.49429231595510154,-0.20616516274073793
15694.0,1,13,6464.4,1676,21.766233766233768,4.577142857142857,41,2010-12-02 07:49:00,2011-12-09 09:44:00,372,497.2615384615384,0.03485254691689008,0,Loyal Customers,1.0608230043513283,-0.23790844289712434
15695.0,267,2,409.98,212,9.636363636363637,2.887272727272727,22,2011-03-18 08:31:00,2011-03-18 08:32:00,0,204.99,2.0,0,Loyal Customers,-1.0482128494237977,0.6453125867276595
15696.0,33,8,2736.46,1028,6.011695906432749,4.26625730994152,140,2011-01-17 11:24:00,2011-11-06 14:02:00,293,342.0575,0.027210884353741496,0,Loyal Customers,0.9934464469509648,-0.531919648074298
15699.0,18,1,309.65,113,6.277777777777778,6.181111111111111,18,2011-11-22 08:26:00,2011-11-22 08:26:00,0,309.65,1.0,0,Loyal Customers,-0.4080570700385177,-0.20383504440314634
15700.0,172,2,696.68,357,4.151162790697675,2.933488372093023,85,2011-06-19 15:36:00,2011-06-20 16:53:00,1,348.34,1.0,0,Loyal Customers,-0.3358021139368259,0.18552413207329901
15701.0,2,4,1542.14,923,3.8945147679324896,2.94168776371308,193,2011-08-21 12:36:00,2011-12-07 14:39:00,108,385.535,0.03669724770642202,0,Loyal Customers,1.0570930283253117,-0.7476252823223294
15703.0,265,1,211.5,66,13.2,2.93,5,2011-03-20 10:51:00,2011-03-20 10:51:00,0,211.5,1.0,0,Loyal Customers,-1.236705194241585,0.703000156203649
15704.0,140,4,2293.62,1028,8.786324786324787,3.227008547008547,79,2011-05-08 12:42:00,2011-07-22 13:35:00,75,573.405,0.05263157894736842,0,Loyal Customers,-0.01600191381082221,0.21002631852128661
15705.0,201,1,143.1,62,10.333333333333334,6.05,6,2011-05-22 15:37:00,2011-05-22 15:37:00,0,143.1,1.0,0,Loyal Customers,-1.051675393033673,0.4299531369416028
15706.0,64,4,1060.56,321,5.836363636363636,5.126181818181818,50,2011-08-15 14:32:00,2011-10-07 10:09:00,52,265.14,0.07547169811320754,0,Loyal Customers,-0.07562576535765235,-0.1772831087482377
15707.0,35,4,945.58,605,2.8271028037383177,2.2814953271028036,126,2011-09-14 14:19:00,2011-11-04 14:35:00,51,236.395,0.07692307692307693,0,Loyal Customers,0.4846661449475445,-0.5227334549422405
15708.0,41,7,3364.2400000000002,1267,4.399305555555555,4.0928125,124,2010-12-05 11:12:00,2011-10-30 10:54:00,328,480.6057142857143,0.02127659574468085,0,Loyal Customers,0.8412030780907205,-0.3454218167370053
15709.0,284,1,133.25,121,20.166666666666668,2.415,6,2011-03-01 10:38:00,2011-03-01 10:38:00,0,133.25,1.0,0,Loyal Customers,-1.2987184687372124,0.73309994911748
15712.0,9,5,1072.3600000000001,486,9.169811320754716,3.666792452830189,41,2011-02-25 11:32:00,2011-11-30 14:09:00,278,214.47200000000004,0.017921146953405017,0,Loyal Customers,0.10109184207557062,-0.39864863034182957
15713.0,143,2,356.7,150,7.894736842105263,5.338421052631579,18,2010-12-08 15:16:00,2011-07-19 13:34:00,222,178.35,0.008968609865470852,0,Loyal Customers,-0.7125300965994114,0.1829977945273486
15714.0,12,2,330.88,187,5.3428571428571425,3.0614285714285714,34,2011-09-23 11:25:00,2011-11-28 11:26:00,66,165.44,0.029850746268656716,0,Loyal Customers,-0.22591454790896345,-0.3560371880156773
15716.0,146,4,1118.81,744,6.305084745762712,2.288728813559322,101,2010-12-05 12:26:00,2011-07-17 11:59:00,223,279.7025,0.017857142857142856,0,Loyal Customers,0.01120505118449332,-0.011956823075373523
15717.0,234,1,150.3,70,10.0,2.4714285714285715,7,2011-04-19 13:21:00,2011-04-19 13:21:00,0,150.3,1.0,0,Loyal Customers,-1.1418012579467374,0.552907876884986
15719.0,33,13,5043.96,2724,2.91025641025641,2.2011431623931625,298,2011-01-06 12:31:00,2011-11-07 12:29:00,304,387.99692307692305,0.04262295081967213,0,Loyal Customers,2.511739228816387,-0.9754922638372183
15720.0,24,1,598.73,281,2.1953125,2.46609375,128,2011-11-15 14:48:00,2011-11-15 14:48:00,0,598.73,1.0,0,Loyal Customers,0.3194491091925129,-0.3618629884650998
15721.0,12,1,507.08,409,4.4945054945054945,2.0571428571428574,80,2011-11-28 12:14:00,2011-11-28 12:14:00,0,507.08,1.0,0,Loyal Customers,0.035111213978115265,-0.3111836833572704
15722.0,36,5,2222.56,1026,14.869565217391305,3.047536231884058,45,2011-02-22 12:24:00,2011-11-04 11:43:00,254,444.512,0.0196078431372549,0,Loyal Customers,0.13407041056325245,-0.1583253376906678
15723.0,365,1,203.1,87,2.1219512195121952,2.5853658536585367,37,2010-12-10 11:12:00,2010-12-10 11:12:00,0,203.1,1.0,0,Loyal Customers,-1.3300946973744014,0.977174478166816
15724.0,201,2,218.25,73,6.636363636363637,3.4136363636363636,11,2011-02-28 10:40:00,2011-05-22 14:40:00,83,109.125,0.023809523809523808,0,Loyal Customers,-0.943307495287438,0.38213142303347025
15725.0,15,1,415.25,221,6.90625,2.65125,32,2011-11-24 14:51:00,2011-11-24 14:51:00,0,415.25,1.0,0,Loyal Customers,-0.29362399031510045,-0.2049524371702102
15727.0,17,7,5178.96,3065,10.149006622516556,3.2481456953642387,213,2010-12-15 15:47:00,2011-11-23 12:36:00,342,739.8514285714285,0.02040816326530612,0,Loyal Customers,1.6063067068486094,-0.49786307669030766
15729.0,213,1,85.0,28,5.6,3.75,5,2011-05-11 12:36:00,2011-05-11 12:36:00,0,85.0,1.0,0,Loyal Customers,-1.1025790813948886,0.4495344584664848
15730.0,66,3,1120.88,689,9.842857142857143,2.9675714285714285,68,2011-05-17 12:43:00,2011-10-05 12:31:00,140,373.6266666666667,0.02127659574468085,0,Loyal Customers,-0.028477487731592963,-0.1502457780604794
15732.0,212,2,294.12,215,15.357142857142858,1.8907142857142856,13,2010-12-02 15:00:00,2011-05-11 14:24:00,159,147.06,0.0125,0,Loyal Customers,-0.9550826459357522,0.4370208951156191
15733.0,283,1,162.3,62,6.2,4.35,10,2011-03-02 09:05:00,2011-03-02 09:05:00,0,162.3,1.0,0,Loyal Customers,-1.2657752685230008,0.7317137022377381
15734.0,115,2,1339.45,346,13.307692307692308,4.843846153846154,25,2011-05-23 14:59:00,2011-08-17 10:50:00,85,669.725,0.023255813953488372,0,Loyal Customers,-0.48112854492504104,0.31640762786538545
15737.0,15,8,1205.1200000000001,599,8.319444444444445,3.910416666666667,60,2011-04-11 10:01:00,2011-11-25 11:21:00,228,150.64000000000001,0.034934497816593885,0,Loyal Customers,0.43250968544906576,-0.5191153836870436
15738.0,19,16,4812.42,2982,17.23699421965318,2.12121387283237,46,2010-12-02 12:50:00,2011-11-21 08:26:00,353,300.77625,0.04519774011299435,0,Loyal Customers,1.1543716787666378,-0.4115007591797831
15739.0,66,1,449.12,472,59.0,2.52375,8,2011-10-04 13:42:00,2011-10-04 13:42:00,0,449.12,1.0,0,Loyal Customers,-0.591993170259489,0.06998185779266114
15740.0,49,1,154.88,152,16.88888888888889,2.4722222222222223,9,2011-10-21 14:29:00,2011-10-21 14:29:00,0,154.88,1.0,0,Loyal Customers,-0.581135085300311,-0.13689763619309483
15743.0,16,4,784.46,216,2.4545454545454546,4.683863636363636,59,2011-06-08 10:14:00,2011-11-23 17:19:00,168,196.115,0.023668639053254437,0,Loyal Customers,0.10130065215663792,-0.4238220850697666
15744.0,78,1,34.8,120,40.0,0.29,3,2011-09-23 09:52:00,2011-09-23 09:52:00,0,34.8,1.0,0,Loyal Customers,-0.723800217624177,-0.06945681444531882
15745.0,19,4,1094.59,421,6.790322580645161,4.3022580645161295,57,2011-04-17 13:04:00,2011-11-20 13:45:00,217,273.6475,0.01834862385321101,0,Loyal Customers,0.10479901054806845,-0.3592526653319924
15746.0,134,1,196.88,178,6.357142857142857,1.4835714285714285,28,2011-07-28 15:21:00,2011-07-28 15:21:00,0,196.88,1.0,0,Loyal Customers,-0.7050698917470349,0.14344638992090275
15747.0,13,3,974.04,480,5.161290322580645,2.459569892473118,52,2011-06-20 11:30:00,2011-11-27 12:26:00,160,324.68,0.018633540372670808,0,Loyal Customers,0.013332602888930765,-0.32833944550711835
15748.0,40,1,149.31,51,2.4285714285714284,3.7361904761904765,19,2011-10-30 12:51:00,2011-10-30 12:51:00,0,149.31,1.0,0,Loyal Customers,-0.49172003206292947,-0.20192436550199594
15749.0,235,3,44534.3,18028,1802.8,3.0439999999999996,5,2011-01-11 12:55:00,2011-04-18 13:20:00,97,14844.766666666668,0.030612244897959183,0,Loyal Customers,2.9450373542028836,8.898160314917854
15750.0,3,8,2465.48,1786,6.09556313993174,2.4343003412969284,214,2010-12-08 10:36:00,2011-12-07 12:34:00,364,308.185,0.021917808219178082,0,Loyal Customers,1.5347094057170878,-0.8845587125759883
15752.0,40,7,2637.38,1978,4.81265206812652,1.752676399026764,236,2010-12-02 09:43:00,2011-10-31 11:37:00,333,376.7685714285714,0.020958083832335328,0,Loyal Customers,1.5060743266970007,-0.751554404556326
15753.0,305,1,79.2,144,144.0,0.55,1,2011-02-08 12:41:00,2011-02-08 12:41:00,0,79.2,1.0,0,Loyal Customers,-1.4010775632596864,0.7995943380112077
15754.0,51,3,458.57,199,7.107142857142857,2.7239285714285715,24,2011-04-07 12:24:00,2011-10-19 14:40:00,195,152.85666666666665,0.015306122448979591,0,Loyal Customers,-0.3233221573392731,-0.20408228052403302
15755.0,10,6,2364.25,1427,10.120567375886525,3.1785106382978725,127,2011-02-18 11:53:00,2011-11-29 14:57:00,284,394.0416666666667,0.021052631578947368,0,Loyal Customers,0.811616917177055,-0.5298499895982489
15756.0,61,4,532.96,242,1.2604166666666667,2.477239583333333,160,2011-04-04 14:00:00,2011-10-09 13:30:00,187,133.24,0.02127659574468085,0,Loyal Customers,0.5908039345102903,-0.5882052837706888
15757.0,66,2,714.42,491,10.911111111111111,2.7295555555555557,43,2011-05-06 11:40:00,2011-10-05 12:14:00,152,357.21,0.013071895424836602,0,Loyal Customers,-0.2877549030584489,-0.08130334670789567
15758.0,25,1,205.25,47,5.222222222222222,4.427777777777778,9,2011-11-15 10:48:00,2011-11-15 10:48:00,0,205.25,1.0,0,Loyal Customers,-0.5023050304241947,-0.2017941273659231
15759.0,218,3,253.04,60,8.571428571428571,5.174285714285714,5,2010-12-16 15:29:00,2011-05-05 15:13:00,139,84.34666666666666,0.02142857142857143,0,Loyal Customers,-0.9565976762911643,0.43140491558373273
15762.0,65,2,583.75,251,6.783783783783784,4.0018918918918915,37,2011-09-23 15:17:00,2011-10-05 16:15:00,12,291.875,0.15384615384615385,0,Loyal Customers,-0.33682358493875025,-0.1018718065566172
15763.0,32,2,1086.92,271,4.442622950819672,6.6593442622950825,58,2011-09-23 12:10:00,2011-11-08 09:44:00,45,543.46,0.043478260869565216,0,Loyal Customers,-0.05226768480056143,-0.1532589288771177
15764.0,88,6,3279.97,2050,11.38888888888889,2.836666666666667,150,2011-03-08 09:23:00,2011-09-12 17:58:00,188,546.6616666666666,0.031746031746031744,0,Loyal Customers,0.7938418526595943,-0.1995902267901164
15766.0,64,1,315.06,170,15.454545454545455,3.208181818181818,11,2011-10-06 17:03:00,2011-10-06 17:03:00,0,315.06,1.0,0,Loyal Customers,-0.5878431823549821,-0.010337004257201602
15768.0,116,3,621.8299999999999,244,9.037037037037036,7.899259259259259,23,2011-04-28 09:20:00,2011-08-16 10:48:00,110,207.27666666666664,0.02702702702702703,0,Loyal Customers,-0.5073848551917858,0.07089747407769466
15769.0,7,26,56252.72,29672,228.24615384615385,2.050769230769231,26,2010-12-03 15:16:00,2011-12-02 13:52:00,363,2163.566153846154,0.07142857142857142,0,Loyal Customers,4.888501972499985,2.51491959463375
15773.0,6,1,635.6800000000001,311,31.1,1.334,10,2011-12-04 12:48:00,2011-12-04 12:48:00,0,635.6800000000001,1.0,0,Loyal Customers,-0.3727492193099867,-0.06901365073739682
15774.0,69,1,270.8,87,3.48,4.802,25,2011-10-02 12:04:00,2011-10-02 12:04:00,0,270.8,1.0,0,Loyal Customers,-0.5203967339138095,-0.05355568641074645
15775.0,245,1,104.9,68,9.714285714285714,2.4714285714285715,7,2011-04-08 12:56:00,2011-04-08 12:56:00,0,104.9,1.0,0,Loyal Customers,-1.1814044326482283,0.5719650024390951
15776.0,133,1,241.62,138,7.666666666666667,4.183888888888889,18,2011-07-29 13:46:00,2011-07-29 13:46:00,0,241.62,1.0,0,Loyal Customers,-0.7588093104811744,0.19014136509814053
15777.0,241,4,1047.11,378,18.0,3.823333333333333,18,2010-12-13 16:38:00,2011-04-12 16:43:00,120,261.7775,0.03305785123966942,0,Loyal Customers,-0.8039853033078699,0.5699042341027747
15780.0,184,3,475.28000000000003,220,7.586206896551724,4.157586206896552,26,2010-12-17 11:43:00,2011-06-09 12:01:00,174,158.42666666666668,0.017142857142857144,0,Loyal Customers,-0.702506541253125,0.28661866620079074
15781.0,25,3,345.46,180,9.0,3.9675,20,2011-02-07 09:15:00,2011-11-14 14:57:00,280,115.15333333333332,0.010676156583629894,0,Loyal Customers,-0.2819741192627167,-0.3103973204175013
15782.0,10,3,2614.7400000000002,864,20.093023255813954,6.1141860465116284,34,2011-09-11 14:29:00,2011-11-30 10:49:00,79,871.58,0.0375,0,Loyal Customers,0.05404356224590771,0.02406200686647615
15783.0,11,1,246.3,212,15.142857142857142,3.4364285714285714,14,2011-11-29 09:50:00,2011-11-29 09:50:00,0,246.3,1.0,0,Loyal Customers,-0.42267482267036405,-0.24855035419446483
15785.0,33,5,2328.9700000000003,1612,19.42168674698795,3.2433734939759034,58,2011-02-17 14:17:00,2011-11-07 11:33:00,262,465.79400000000004,0.019011406844106463,0,Loyal Customers,0.2337865455159383,-0.19308145867148696
15786.0,46,3,4932.2,3364,12.599250936329588,2.732322097378277,257,2011-08-17 13:33:00,2011-10-24 14:13:00,68,1644.0666666666666,0.043478260869565216,0,Loyal Customers,1.5740067402722204,-0.0487659356134857
15787.0,26,3,948.05,540,2.621359223300971,2.164708737864078,156,2011-10-09 13:11:00,2011-11-13 14:55:00,35,316.01666666666665,0.08333333333333333,0,Loyal Customers,0.6346273126976297,-0.5864035852888682
15789.0,358,1,351.3,438,17.52,0.9984000000000001,25,2010-12-16 14:35:00,2010-12-16 14:35:00,0,351.3,1.0,0,Loyal Customers,-1.3627167835276817,1.056961251487847
15790.0,10,1,220.85,114,3.257142857142857,3.424285714285714,34,2011-11-29 14:53:00,2011-11-29 14:53:00,0,220.85,1.0,0,Loyal Customers,-0.2963570110617664,-0.32240097007470025
15791.0,44,2,1612.69,731,9.746666666666666,3.256266666666667,66,2011-05-19 15:15:00,2011-10-27 10:14:00,160,806.345,0.012422360248447204,0,Loyal Customers,0.018813917792867778,0.005860160359988876
15793.0,15,3,965.61,553,46.083333333333336,3.0975,6,2011-03-16 10:45:00,2011-11-25 09:31:00,253,321.87,0.011811023622047244,0,Loyal Customers,-0.28617323811103856,-0.18923078967011642
15795.0,150,1,610.01,581,13.833333333333334,3.058095238095238,42,2011-07-13 10:43:00,2011-07-13 10:43:00,0,610.01,1.0,0,Loyal Customers,-0.5989764195252593,0.36009450409292204
15796.0,1,8,2710.56,860,6.515151515151516,3.9242424242424243,69,2011-02-10 15:40:00,2011-12-08 19:55:00,301,338.82,0.026490066225165563,0,Loyal Customers,0.6343383301606537,-0.44745888750209317
15797.0,113,3,2192.4,872,124.57142857142857,2.692857142857143,7,2011-02-08 10:17:00,2011-08-18 17:04:00,191,730.8000000000001,0.015625,0,Loyal Customers,-0.46020064051695087,0.4041944320593684
15799.0,76,3,884.14,955,9.744897959183673,2.267448979591837,94,2011-01-09 15:13:00,2011-09-25 12:46:00,258,294.7133333333333,0.011583011583011582,0,Loyal Customers,0.08633181117753391,-0.23342007326248915
15800.0,107,2,699.08,335,2.8151260504201683,2.712689075630252,116,2011-04-07 12:39:00,2011-08-24 14:23:00,139,349.54,0.014285714285714285,0,Loyal Customers,0.054065927211614906,-0.14477147665488146
15801.0,46,3,1063.95,570,8.90625,2.96421875,61,2011-08-22 09:53:00,2011-10-24 13:52:00,63,354.65000000000003,0.046875,0,Loyal Customers,-0.018961437808376086,-0.21495088390777162
15803.0,51,1,415.82000000000005,290,36.25,1.74875,8,2011-10-19 14:56:00,2011-10-19 14:56:00,0,415.82000000000005,1.0,0,Loyal Customers,-0.5528064195553016,-0.0016052227631469657
15804.0,1,13,4206.39,2565,9.790076335877863,3.7104961832061067,170,2011-05-25 10:12:00,2011-12-09 12:31:00,198,323.5684615384616,0.06532663316582915,0,Loyal Customers,1.7381773862398213,-0.7890940504434233
15805.0,23,17,5528.4800000000005,3387,11.252491694352159,2.7423920265780732,220,2010-12-10 09:33:00,2011-11-16 16:32:00,341,325.204705882353,0.049707602339181284,0,Loyal Customers,2.368508206057708,-0.8798823158215627
15806.0,46,3,784.58,602,19.419354838709676,2.004193548387097,24,2011-03-08 09:24:00,2011-10-24 14:35:00,230,261.5266666666667,0.012987012987012988,0,Loyal Customers,-0.2794373413047449,-0.16075814361973847
15807.0,50,3,903.9,430,8.958333333333334,2.5812500000000003,48,2011-09-23 14:43:00,2011-10-20 14:10:00,26,301.3,0.1111111111111111,0,Loyal Customers,-0.12783550372293223,-0.1928194012069968
15808.0,306,4,3734.9700000000003,1343,6.456730769230769,3.5788461538461536,142,2010-12-05 13:05:00,2011-02-06 14:33:00,63,933.7425000000001,0.0625,0,Loyal Customers,0.01071192323166112,0.8646463626298699
15809.0,36,5,515.77,301,8.6,4.123142857142857,31,2011-02-10 11:16:00,2011-11-03 16:40:00,266,103.154,0.018726591760299626,0,Loyal Customers,-0.08471663639887568,-0.34296405100495475
15810.0,79,4,1391.98,861,9.674157303370787,2.6612359550561795,66,2011-02-16 09:11:00,2011-09-22 09:38:00,218,347.995,0.0182648401826484,0,Loyal Customers,0.008689154706965062,-0.11708928442340184
15811.0,22,6,2218.62,1071,8.052631578947368,3.487669172932331,117,2010-12-09 15:29:00,2011-11-17 15:31:00,343,369.77,0.01744186046511628,0,Loyal Customers,0.7018812080002197,-0.4734731895928764
15812.0,107,5,1801.14,922,22.48780487804878,5.051707317073171,36,2011-01-26 12:12:00,2011-08-24 14:19:00,210,360.228,0.023696682464454975,0,Loyal Customers,-0.1652532814329182,0.07550210721643301
15813.0,208,2,1303.9099999999999,603,15.075,3.775,40,2011-04-14 09:09:00,2011-05-16 08:13:00,31,651.9549999999999,0.0625,0,Loyal Customers,-0.6644892958758034,0.6085859810992211
15814.0,17,4,1945.33,1271,17.65277777777778,3.284861111111111,63,2011-10-20 09:04:00,2011-11-23 08:17:00,33,486.3325,0.11764705882352941,0,Loyal Customers,0.21777650603865215,-0.25335400528168317
15815.0,64,5,2100.6,1856,37.87755102040816,2.160408163265306,33,2011-03-25 08:43:00,2011-10-07 12:42:00,196,420.12,0.025380710659898477,0,Loyal Customers,-0.03440982810093616,-0.03578834540662956
15819.0,49,4,1905.45,1357,11.032520325203253,2.0016260162601625,96,2011-03-08 09:45:00,2011-10-21 14:50:00,227,476.3625,0.017543859649122806,0,Loyal Customers,0.3299729602884211,-0.23640735846992472
15820.0,320,1,206.98,128,7.529411764705882,2.2494117647058824,17,2011-01-24 12:00:00,2011-01-24 12:00:00,0,206.98,1.0,0,Loyal Customers,-1.3237036515942047,0.8700705465563815
15821.0,44,2,570.96,202,3.2580645161290325,3.696451612903226,57,2011-10-09 13:28:00,2011-10-26 15:48:00,17,285.48,0.1111111111111111,0,Loyal Customers,-0.14873960362354058,-0.24106932530406194
15822.0,3,2,885.47,375,11.363636363636363,3.369393939393939,28,2010-12-15 13:38:00,2011-12-06 14:50:00,356,442.735,0.0056022408963585435,0,Loyal Customers,-0.17879003827892964,-0.2266920572470488
15823.0,372,1,15.0,1,1.0,15.0,1,2010-12-02 15:08:00,2010-12-02 15:08:00,0,15.0,1.0,0,Loyal Customers,-1.6092519882178957,1.0173630290056936
15825.0,172,1,532.94,220,11.0,8.8395,20,2011-06-20 13:27:00,2011-06-20 13:27:00,0,532.94,1.0,0,Loyal Customers,-0.8160987034340886,0.4685321251959167
15826.0,56,3,1654.31,963,14.161764705882353,3.2094117647058824,64,2011-05-13 10:44:00,2011-10-14 16:05:00,154,551.4366666666666,0.01935483870967742,0,Loyal Customers,0.02324433640313128,-0.0745130760955282
15827.0,73,14,1836.0900000000001,882,7.6695652173913045,4.353130434782609,72,2010-12-02 13:06:00,2011-09-27 15:35:00,299,131.14928571428572,0.04666666666666667,0,Loyal Customers,0.825018945932843,-0.4506500609466109
15829.0,99,2,636.14,996,19.529411764705884,1.0527450980392157,44,2011-07-22 10:23:00,2011-09-01 16:45:00,41,318.07,0.047619047619047616,0,Loyal Customers,-0.3872866617243511,0.01768800137968623
15830.0,38,1,576.0,415,10.64102564102564,2.913846153846154,39,2011-11-02 10:40:00,2011-11-02 10:40:00,0,576.0,1.0,0,Loyal Customers,-0.2920768282599203,-0.06293317705794486
15831.0,58,3,801.76,1105,16.25,2.6416176470588235,63,2011-01-19 14:52:00,2011-10-12 13:14:00,265,267.25333333333333,0.011278195488721804,0,Loyal Customers,-0.06512418339795518,-0.2259940095538654
15832.0,254,1,836.79,465,8.61111111111111,2.310185185185185,54,2011-03-30 15:29:00,2011-03-30 15:29:00,0,836.79,1.0,0,Loyal Customers,-0.7949169001441825,0.8196965884390202
15834.0,70,4,2231.25,963,3.5404411764705883,4.079852941176471,241,2011-03-07 17:52:00,2011-09-30 14:41:00,206,557.8125,0.01932367149758454,0,Loyal Customers,1.217303701510443,-0.5286134473281748
15835.0,44,4,954.09,439,8.78,3.073,47,2011-01-13 10:35:00,2011-10-26 15:47:00,286,238.5225,0.013937282229965157,0,Loyal Customers,-0.044183302305269255,-0.2591319106053026
15836.0,50,1,137.37,26,2.6,9.244,10,2011-10-20 17:13:00,2011-10-20 17:13:00,0,137.37,1.0,0,Loyal Customers,-0.5804521195146738,-0.14447239534374445
15837.0,65,1,391.98,189,7.875,4.09125,24,2011-10-06 09:01:00,2011-10-06 09:01:00,0,391.98,1.0,0,Loyal Customers,-0.4960714742457958,-0.0074561409085709945
15838.0,11,19,33643.08,18368,109.9880239520958,1.9419760479041916,54,2010-12-07 11:26:00,2011-11-28 14:00:00,356,1770.6884210526316,0.05322128851540616,0,Loyal Customers,3.218502246711282,1.410287589456326
15839.0,33,3,1048.49,675,10.887096774193548,2.1283870967741936,56,2011-07-14 16:35:00,2011-11-06 13:54:00,114,349.49666666666667,0.02608695652173913,0,Loyal Customers,-0.01371796296705602,-0.251616562155446
15840.0,59,2,355.56,396,14.666666666666666,1.961111111111111,26,2011-06-20 11:42:00,2011-10-12 09:08:00,113,177.78,0.017543859649122806,0,Loyal Customers,-0.4132544262323566,-0.15205549937925444
15841.0,73,4,1224.06,942,20.04255319148936,1.416808510638298,36,2011-01-05 11:25:00,2011-09-28 12:15:00,266,306.015,0.0149812734082397,0,Loyal Customers,-0.1781368905688957,-0.07821448279531347
15843.0,304,1,118.95000000000002,27,3.375,7.14375,8,2011-02-09 10:19:00,2011-02-09 10:19:00,0,118.95000000000002,1.0,0,Loyal Customers,-1.3473709971246994,0.7946399906991198
15844.0,46,1,130.73999999999998,134,12.181818181818182,1.7936363636363637,11,2011-10-24 15:19:00,2011-10-24 15:19:00,0,130.73999999999998,1.0,0,Loyal Customers,-0.5632861127812138,-0.16538226361349942
15845.0,18,8,3711.77,1926,13.956521739130435,2.730144927536232,97,2011-01-06 17:19:00,2011-11-22 09:42:00,319,463.97125,0.025,0,Loyal Customers,0.8308852162978284,-0.3659997081494641
15847.0,38,2,389.27,449,20.40909090909091,3.35,22,2011-02-24 16:46:00,2011-11-01 14:41:00,249,194.635,0.008,0,Loyal Customers,-0.37303360370999306,-0.20952403173136838
15850.0,19,2,238.85,302,3.11340206185567,1.5638144329896908,87,2011-06-24 14:16:00,2011-11-20 14:14:00,148,119.425,0.013422818791946308,0,Loyal Customers,0.08103893871906963,-0.5077645328419568
15852.0,187,2,160.71,48,2.1818181818181817,3.355,22,2011-05-26 13:26:00,2011-06-06 11:22:00,10,80.355,0.18181818181818182,0,Loyal Customers,-0.8379599443122484,0.2832491593847613
15853.0,52,1,110.8,135,4.5,1.4693333333333334,29,2011-10-19 10:38:00,2011-10-19 10:38:00,0,110.8,1.0,0,Loyal Customers,-0.46954850938983367,-0.2048341908964601
15854.0,4,12,2974.65,939,6.707142857142857,2.9360714285714287,105,2010-12-13 11:47:00,2011-12-05 13:39:00,357,247.88750000000002,0.0335195530726257,0,Loyal Customers,1.163223951071914,-0.6561253480173054
15855.0,137,5,712.24,470,5.875,1.886,59,2011-03-21 12:32:00,2011-07-26 10:20:00,126,142.448,0.03937007874015748,0,Loyal Customers,-0.1902953582991258,-0.02354336122777616
15856.0,4,27,16386.31,11002,17.08385093167702,1.7740372670807454,294,2010-12-09 13:34:00,2011-12-05 17:09:00,361,606.9003703703704,0.07458563535911603,0,Loyal Customers,4.289544658226472,-0.7717928183447373
15857.0,19,1,297.0,308,22.0,0.9428571428571428,14,2011-11-21 12:18:00,2011-11-21 12:18:00,0,297.0,1.0,0,Loyal Customers,-0.43844790593540706,-0.19459406970333679
15858.0,16,5,1438.85,1167,6.109947643979058,2.3072774869109947,145,2010-12-07 14:31:00,2011-11-24 12:48:00,351,287.77,0.014204545454545454,0,Loyal Customers,0.7702955275982007,-0.6256785120487249
